stopXForces,reLayout,shared,2
stopXForces,connectStreamSSE,shared,3
stopXForces,applyFocus,shared,1
startZTimeTravel,stopZTimeTravel,shared,3
startZTimeTravel,stopZTimeTravel,sharedWrites,2
startZTimeTravel,startTrace,shared,1
startZTimeTravel,traceLoop,shared,1
startZTimeTravel,resumeTrace,shared,1
startZTimeTravel,repulseFromPoint,shared,2
startZTimeTravel,dismissNodeToT0,shared,1
startZTimeTravel,startNeighborGather,shared,2
startZTimeTravel,stopNeighborGather,shared,1
startZTimeTravel,clusterBounds,shared,1
startZTimeTravel,clusterIslands,shared,1
startZTimeTravel,startClusterGather,shared,2
startZTimeTravel,stopClusterGather,shared,1
startZTimeTravel,startIntraClusterGather,shared,2
startZTimeTravel,stopIntraClusterGather,shared,1
startZTimeTravel,startSpacePull,shared,2
startZTimeTravel,reLayout,shared,2
startZTimeTravel,connectStreamSSE,shared,1
stopZTimeTravel,getTraceNeighbors,shared,1
stopZTimeTravel,startTrace,shared,2
stopZTimeTravel,traceLoop,shared,2
stopZTimeTravel,resumeTrace,shared,2
stopZTimeTravel,repulseFromPoint,shared,4
stopZTimeTravel,dismissNodeToT0,shared,1
stopZTimeTravel,startNeighborGather,shared,2
stopZTimeTravel,stopNeighborGather,shared,4
stopZTimeTravel,clusterBounds,shared,1
stopZTimeTravel,clusterIslands,shared,1
stopZTimeTravel,startClusterGather,shared,3
stopZTimeTravel,stopClusterGather,shared,3
stopZTimeTravel,startIntraClusterGather,shared,1
stopZTimeTravel,stopIntraClusterGather,shared,3
stopZTimeTravel,startSpacePull,shared,2
stopZTimeTravel,stopSpacePull,shared,3
stopZTimeTravel,reLayout,shared,2
stopZTimeTravel,connectStreamSSE,shared,3
stopZTimeTravel,applyFocus,shared,1
startTrace,isNodeOnScreen,calls,3
isNodeOnScreen,startTrace,calledBy,3
traceLoop,isNodeOnScreen,calls,3
isNodeOnScreen,traceLoop,calledBy,3
startTrace,getTraceNeighbors,calls,3
getTraceNeighbors,startTrace,calledBy,3
getTraceNeighbors,startTrace,shared,2
traceLoop,getTraceNeighbors,calls,3
getTraceNeighbors,traceLoop,calledBy,3
getTraceNeighbors,traceLoop,shared,2
getTraceNeighbors,resumeTrace,shared,1
getTraceNeighbors,repulseFromPoint,shared,1
getTraceNeighbors,startNeighborGather,shared,1
getTraceNeighbors,stopNeighborGather,shared,1
getTraceNeighbors,startClusterGather,shared,1
getTraceNeighbors,startSpacePull,shared,1
getTraceNeighbors,stopSpacePull,shared,1
getTraceNeighbors,reLayout,shared,1
getTraceNeighbors,connectStreamSSE,shared,2
getTraceNeighbors,applyFocus,shared,1
startTrace,clearTraceVisuals,calls,3
clearTraceVisuals,startTrace,calledBy,3
clearTraceVisuals,startTrace,shared,3
clearTraceVisuals,traceLoop,shared,3
stopTrace,clearTraceVisuals,calls,3
clearTraceVisuals,stopTrace,calledBy,3
releaseTraceHold,clearTraceVisuals,calls,3
clearTraceVisuals,releaseTraceHold,calledBy,3
clearTraceVisuals,rebuild,shared,1
clearTraceVisuals,connectStreamSSE,shared,2
clearTraceVisuals,applyFocus,shared,2
startTrace,traceLoop,shared,16
startTrace,traceLoop,sharedWrites,4
startTrace,pauseTrace,shared,1
startTrace,pauseTrace,sharedWrites,1
startTrace,resumeTrace,shared,8
startTrace,resumeTrace,sharedWrites,4
startTrace,stopTrace,calls,3
stopTrace,startTrace,calledBy,3
startTrace,stopTrace,shared,5
startTrace,stopTrace,sharedWrites,4
startTrace,releaseTraceHold,shared,5
startTrace,releaseTraceHold,sharedWrites,4
startTrace,repulseFromPoint,shared,2
startTrace,startNeighborGather,shared,2
startTrace,stopNeighborGather,shared,2
startTrace,clusterBounds,shared,1
startTrace,clusterIslands,shared,1
startTrace,startClusterGather,shared,2
startTrace,stopClusterGather,shared,1
startTrace,startIntraClusterGather,shared,1
startTrace,stopIntraClusterGather,shared,1
startTrace,startSpacePull,shared,2
startTrace,stopSpacePull,shared,1
startTrace,reLayout,shared,1
startTrace,rebuild,shared,1
startTrace,connectStreamSSE,shared,4
startTrace,applyFocus,shared,3
traceLoop,pauseTrace,shared,1
traceLoop,pauseTrace,sharedWrites,1
traceLoop,resumeTrace,shared,8
traceLoop,resumeTrace,sharedWrites,2
traceLoop,stopTrace,shared,4
traceLoop,stopTrace,sharedWrites,2
traceLoop,releaseTraceHold,shared,4
traceLoop,releaseTraceHold,sharedWrites,2
traceLoop,repulseFromPoint,shared,2
traceLoop,startNeighborGather,shared,2
traceLoop,stopNeighborGather,shared,2
traceLoop,clusterBounds,shared,1
traceLoop,clusterIslands,shared,1
traceLoop,startClusterGather,shared,2
traceLoop,stopClusterGather,shared,1
traceLoop,startIntraClusterGather,shared,1
traceLoop,stopIntraClusterGather,shared,1
traceLoop,startSpacePull,shared,2
traceLoop,stopSpacePull,shared,1
traceLoop,reLayout,shared,1
traceLoop,rebuild,shared,1
traceLoop,connectStreamSSE,shared,4
traceLoop,applyFocus,shared,3
resumeTrace,pauseTrace,calls,3
pauseTrace,resumeTrace,calledBy,3
pauseTrace,resumeTrace,shared,1
pauseTrace,resumeTrace,sharedWrites,1
stopTrace,pauseTrace,calls,3
pauseTrace,stopTrace,calledBy,3
releaseTraceHold,pauseTrace,calls,3
pauseTrace,releaseTraceHold,calledBy,3
resumeTrace,stopTrace,shared,3
resumeTrace,stopTrace,sharedWrites,1
resumeTrace,releaseTraceHold,shared,3
resumeTrace,releaseTraceHold,sharedWrites,1
resumeTrace,repulseFromPoint,shared,2
resumeTrace,startNeighborGather,shared,2
resumeTrace,stopNeighborGather,shared,2
resumeTrace,clusterBounds,shared,1
resumeTrace,clusterIslands,shared,1
resumeTrace,startClusterGather,shared,2
resumeTrace,stopClusterGather,shared,1
resumeTrace,startIntraClusterGather,shared,1
resumeTrace,stopIntraClusterGather,shared,1
resumeTrace,startSpacePull,shared,2
resumeTrace,stopSpacePull,shared,1
resumeTrace,reLayout,shared,1
resumeTrace,connectStreamSSE,shared,2
resumeTrace,applyFocus,shared,1
stopTrace,releaseTraceHold,shared,7
stopTrace,releaseTraceHold,sharedWrites,4
repulseFromPoint,dismissNodeToT0,shared,4
repulseFromPoint,startNeighborGather,shared,4
repulseFromPoint,stopNeighborGather,shared,5
repulseFromPoint,clusterBounds,shared,1
repulseFromPoint,clusterIslands,shared,1
repulseFromPoint,separateClusters,shared,1
repulseFromPoint,startClusterGather,shared,5
repulseFromPoint,stopClusterGather,shared,4
repulseFromPoint,startIntraClusterGather,shared,3
repulseFromPoint,stopIntraClusterGather,shared,4
repulseFromPoint,startSpacePull,shared,3
repulseFromPoint,stopSpacePull,shared,4
repulseFromPoint,reLayout,shared,3
repulseFromPoint,connectStreamSSE,shared,4
repulseFromPoint,applyFocus,shared,1
dismissNodeToT0,startNeighborGather,shared,1
dismissNodeToT0,stopNeighborGather,shared,2
dismissNodeToT0,startClusterGather,shared,2
dismissNodeToT0,stopClusterGather,shared,2
dismissNodeToT0,startIntraClusterGather,shared,1
dismissNodeToT0,stopIntraClusterGather,shared,2
dismissNodeToT0,startSpacePull,shared,1
dismissNodeToT0,stopSpacePull,shared,2
dismissNodeToT0,reLayout,shared,1
dismissNodeToT0,connectStreamSSE,shared,2
startNeighborGather,stopNeighborGather,shared,4
startNeighborGather,stopNeighborGather,sharedWrites,2
startNeighborGather,clusterBounds,shared,1
startNeighborGather,clusterIslands,shared,1
startNeighborGather,separateClusters,shared,1
startNeighborGather,startClusterGather,shared,4
startNeighborGather,stopClusterGather,shared,1
startNeighborGather,startIntraClusterGather,shared,3
startNeighborGather,stopIntraClusterGather,shared,1
startNeighborGather,startSpacePull,shared,10
startNeighborGather,stopSpacePull,shared,2
startNeighborGather,reLayout,shared,1
startNeighborGather,connectStreamSSE,shared,2
startNeighborGather,applyFocus,shared,1
stopNeighborGather,clusterBounds,shared,1
stopNeighborGather,clusterIslands,shared,1
stopNeighborGather,startClusterGather,shared,3
stopNeighborGather,stopClusterGather,shared,4
stopNeighborGather,startIntraClusterGather,shared,1
stopNeighborGather,stopIntraClusterGather,shared,4
stopNeighborGather,startSpacePull,shared,2
stopNeighborGather,stopSpacePull,shared,4
stopNeighborGather,reLayout,shared,3
stopNeighborGather,connectStreamSSE,shared,4
stopNeighborGather,applyFocus,shared,1
clusterBounds,clusterIslands,shared,1
clusterBounds,startClusterGather,shared,1
clusterBounds,stopClusterGather,shared,1
clusterBounds,startIntraClusterGather,shared,1
clusterBounds,stopIntraClusterGather,shared,1
clusterBounds,startSpacePull,shared,1
clusterBounds,reLayout,shared,1
clusterBounds,connectStreamSSE,shared,1
separateClusters,clusterIslands,calls,3
clusterIslands,separateClusters,calledBy,3
startClusterGather,clusterIslands,calls,3
clusterIslands,startClusterGather,calledBy,3
clusterIslands,startClusterGather,shared,1
clusterIslands,stopClusterGather,shared,1
clusterIslands,startIntraClusterGather,shared,1
clusterIslands,stopIntraClusterGather,shared,1
clusterIslands,startSpacePull,shared,1
clusterIslands,reLayout,shared,1
clusterIslands,connectStreamSSE,shared,1
startClusterGather,separateClusters,calls,3
separateClusters,startClusterGather,calledBy,3
separateClusters,startClusterGather,shared,2
separateClusters,startIntraClusterGather,shared,1
startClusterGather,stopClusterGather,shared,7
startClusterGather,stopClusterGather,sharedWrites,4
startClusterGather,startIntraClusterGather,shared,4
startClusterGather,stopIntraClusterGather,shared,4
startClusterGather,stopIntraClusterGather,sharedWrites,1
startClusterGather,startSpacePull,shared,3
startClusterGather,stopSpacePull,shared,2
startClusterGather,reLayout,shared,1
startClusterGather,connectStreamSSE,shared,3
startClusterGather,applyFocus,shared,1
stopClusterGather,startIntraClusterGather,shared,1
stopClusterGather,stopIntraClusterGather,shared,6
stopClusterGather,stopIntraClusterGather,sharedWrites,1
stopClusterGather,startSpacePull,shared,1
stopClusterGather,stopSpacePull,shared,3
stopClusterGather,reLayout,shared,3
stopClusterGather,connectStreamSSE,shared,3
startIntraClusterGather,stopIntraClusterGather,calls,3
stopIntraClusterGather,startIntraClusterGather,calledBy,3
startIntraClusterGather,stopIntraClusterGather,shared,3
startIntraClusterGather,stopIntraClusterGather,sharedWrites,2
startIntraClusterGather,startSpacePull,shared,2
startIntraClusterGather,reLayout,shared,1
startIntraClusterGather,connectStreamSSE,shared,1
stopIntraClusterGather,startSpacePull,shared,1
stopIntraClusterGather,stopSpacePull,shared,3
stopIntraClusterGather,reLayout,shared,3
stopIntraClusterGather,connectStreamSSE,shared,3
startSpacePull,stopSpacePull,shared,5
startSpacePull,stopSpacePull,sharedWrites,2
startSpacePull,reLayout,shared,1
startSpacePull,connectStreamSSE,shared,2
startSpacePull,applyFocus,shared,1
stopSpacePull,reLayout,shared,2
stopSpacePull,connectStreamSSE,shared,3
stopSpacePull,applyFocus,shared,1
reLayout,connectStreamSSE,shared,3
rebuild,getOpts,calls,3
getOpts,rebuild,calledBy,3
connectStreamSSE,rebuild,calls,3
rebuild,connectStreamSSE,calledBy,3
rebuild,connectStreamSSE,shared,2
rebuild,connectStreamSSE,sharedWrites,1
loadAndAnalyze,rebuild,calls,3
rebuild,loadAndAnalyze,calledBy,3
rebuild,loadAndAnalyze,shared,1
rebuild,loadAndAnalyze,importance,9
parseNodesCSV,parseCSVLine,calls,3
parseCSVLine,parseNodesCSV,calledBy,3
parseEdgesCSV,parseCSVLine,calls,3
parseCSVLine,parseEdgesCSV,calledBy,3
connectStreamSSE,parseCSVLine,calls,3
parseCSVLine,connectStreamSSE,calledBy,3
parseNodesCSV,parseEdgesCSV,shared,1
parseNodesCSV,connectStreamSSE,shared,1
loadAndAnalyze,parseNodesCSV,calls,3
parseNodesCSV,loadAndAnalyze,calledBy,3
parseEdgesCSV,connectStreamSSE,shared,1
loadAndAnalyze,parseEdgesCSV,calls,3
parseEdgesCSV,loadAndAnalyze,calledBy,3
connectStreamSSE,buildAnalysisFromCSV,calls,3
buildAnalysisFromCSV,connectStreamSSE,calledBy,3
loadAndAnalyze,buildAnalysisFromCSV,calls,3
buildAnalysisFromCSV,loadAndAnalyze,calledBy,3
connectGraphSSE,loadAndAnalyze,calls,3
loadAndAnalyze,connectGraphSSE,calledBy,3
connectGraphSSE,initDataPipeline,shared,1
connectStreamSSE,applyFocus,shared,4
connectStreamSSE,loadAndAnalyze,shared,5
connectStreamSSE,loadAndAnalyze,sharedWrites,1
initDataPipeline,connectStreamSSE,calls,3
connectStreamSSE,initDataPipeline,calledBy,3
connectFocusSSE,applyFocus,calls,3
applyFocus,connectFocusSSE,calledBy,3
initDataPipeline,loadAndAnalyze,calls,3
loadAndAnalyze,initDataPipeline,calledBy,3
loadAndAnalyze,initDataPipeline,shared,2
isUserInteracting,forcePressDragNode,uses,1
isUserInteracting,attractorNode,uses,1
isUserInteracting,attractorRAF,uses,1
isUserInteracting,groupMoveActive,uses,1
isUserInteracting,spacePullRAF,uses,1
isUserInteracting,neighborGatherRAF,uses,1
isUserInteracting,clusterGatherRAF,uses,1
isUserInteracting,intraClusterGatherRAF,uses,1
isUserInteracting,xKeyRAF,uses,1
isUserInteracting,xKeyHeld,uses,1
isUserInteracting,zKeyRAF,uses,1
isUserInteracting,zKeyHeld,uses,1
isUserInteracting,traceRAF,uses,1
isUserInteracting,tKeyHeld,uses,1
isUserInteracting,traceHeld,uses,1
isUserInteracting,animationRAF,uses,1
isUserInteracting,clickPullRAF,uses,1
isUserInteracting,clusterDragActive,uses,1
schedulePendingRebuild,pendingRebuildTimer,writesTo,1
schedulePendingRebuild,pendingRebuild,writesTo,1
springDisplace,springNodes,uses,1
springDisplace,springRAF,writesTo,1
springLoop,springNodes,uses,1
springLoop,springRAF,writesTo,1
_buildCollisionGrid,_collisionGrid,writesTo,1
_nearbyNodes,_collisionGrid,uses,1
createUserCluster,currentClusterNames,uses,1
createUserCluster,currentGraph,uses,1
createUserCluster,lastHash,writesTo,1
deleteUserCluster,lastHash,writesTo,1
loadSpatialMemory,SPATIAL_KEY,uses,1
loadSpatialMemory,SPATIAL_DECAY_MS,uses,1
loadSpatialMemory,ARRANGEMENT_CAP,uses,1
loadSpatialMemory,arrangementIndex,writesTo,1
loadSpatialMemory,spatialMemory,writesTo,1
saveSpatialMemory,SPATIAL_KEY,uses,1
saveSpatialMemory,spatialMemory,uses,1
pushArrangement,currentNodes,uses,1
pushArrangement,selectedNode,uses,1
pushArrangement,clusterImportance,uses,1
pushArrangement,ARRANGEMENT_CAP,uses,1
pushArrangement,arrangementIndex,writesTo,1
pushArrangement,spatialMemory,writesTo,1
navigateArrangement,spatialMemory,uses,1
navigateArrangement,navTimestamps,uses,1
navigateArrangement,comparisonMode,uses,1
navigateArrangement,arrangementIndex,writesTo,1
enterComparisonMode,spatialMemory,uses,1
enterComparisonMode,comparisonMode,writesTo,1
enterComparisonMode,comparisonA,writesTo,1
enterComparisonMode,comparisonB,writesTo,1
exitComparisonMode,comparisonMode,writesTo,1
exitComparisonMode,comparisonA,writesTo,1
exitComparisonMode,comparisonB,writesTo,1
trackClickCoOccurrence,spatialMemory,uses,1
trackDragProximity,currentNodes,uses,1
trackDragProximity,spatialMemory,uses,1
updateArrNav,spatialMemory,uses,1
updateArrNav,arrangementIndex,uses,1
navigateToArrangement,spatialMemory,uses,1
navigateToArrangement,comparisonMode,uses,1
navigateToArrangement,arrangementIndex,writesTo,1
parseCodemap,userClusterSections,writesTo,1
parseCodemap,codemapImportance,writesTo,1
tokenizeName,AFFINITY_STOPWORDS,uses,1
clusterFunctions,codemapSections,uses,1
clusterFunctions,csvClusterMap,uses,1
nameClusters,codemapSections,uses,1
nameClusters,csvClusterMap,uses,1
computeAffinities,SYSTEM_KEYWORDS,uses,1
getEnabledEdgeLayers,EDGE_LAYERS,uses,1
getEnabledEdgeLayers,pullLayerState,uses,1
initPullLayerUI,EDGE_LAYERS,uses,1
initPullLayerUI,pullLayerState,uses,1
initPullLayerUI,pullLayerPrevOpacity,uses,1
initPullLayerUI,proximityBoost,writesTo,1
getPullAdjacency,currentGraph,uses,1
getPullAdjacency,pullLayerState,uses,1
edgeOpacity,pullLayerState,uses,1
edgeOpacity,codemapImportance,uses,1
edgeOpacity,proximityBoost,uses,1
edgeOpacity,currentK,uses,1
edgeOpacity,currentGraph,uses,1
updateEdgeOpacities,currentGraph,uses,1
updateEdgeOpacities,gLinks,uses,1
buildGraph,codemapImportance,uses,1
buildGraph,CLUSTER_COLORS,uses,1
buildGraph,SYSTEM_KEYWORDS,uses,1
layoutClusterInternal,LAYOUT_ITERS,uses,1
packClusters,CLUSTER_PACK_ITERS,uses,1
packClusters,CLUSTER_GAP,uses,1
warmRestart,savedPositions,uses,1
animateToPositions,currentNodes,uses,1
animateToPositions,savedPositions,uses,1
animateToPositions,animationRAF,writesTo,1
initSVG,svgDefs,writesTo,1
initSVG,currentK,writesTo,1
initSVG,svg,writesTo,1
initSVG,width,writesTo,1
initSVG,height,writesTo,1
initSVG,gHulls,writesTo,1
initSVG,gMetaLinks,writesTo,1
initSVG,gLinks,writesTo,1
initSVG,gNodes,writesTo,1
initSVG,gLabels,writesTo,1
initSVG,gClusterLabels,writesTo,1
applySemanticZoom,currentK,uses,1
applySemanticZoom,gLabels,uses,1
applySemanticZoom,gClusterLabels,uses,1
applySemanticZoom,gHulls,uses,1
applySemanticZoom,clusterMemberCache,uses,1
applySemanticZoom,gMetaLinks,uses,1
applySemanticZoom,gLinks,uses,1
applySemanticZoom,currentGraph,uses,1
applySemanticZoom,tKeyHeld,uses,1
applySemanticZoom,traceHeld,uses,1
applySemanticZoom,labelPlacementTimer,writesTo,1
setupNodeCircle,xKeyDown,uses,1
setupNodeCircle,selectedNodes,uses,1
setupNodeCircle,lockedNodes,uses,1
setupNodeCircle,stickyNodes,uses,1
setupNodeCircle,savedPositions,uses,1
setupNodeCircle,analysisResult,uses,1
setupNodeCircle,gNodes,uses,1
setupNodeCircle,attractorNode,uses,1
setupNodeCircle,currentGraph,uses,1
setupNodeCircle,PRESSURE_THRESHOLD,uses,1
setupNodeCircle,CLUSTER_COLORS,uses,1
setupNodeCircle,focusedClusterId,writesTo,1
setupNodeCircle,hasForceTouch,writesTo,1
setupNodeCircle,hasPressure,writesTo,1
setupNodeCircle,pressureActive,writesTo,1
renderIncremental,currentNodes,uses,1
renderIncremental,currentGraph,uses,1
renderIncremental,gNodes,uses,1
renderIncremental,nodeDrag,uses,1
renderIncremental,nodeDisplayLabels,uses,1
renderIncremental,gLabels,uses,1
renderIncremental,gLinks,uses,1
renderIncremental,currentLinks,uses,1
renderIncremental,EDGE_LAYERS,uses,1
renderIncremental,gClusterLabels,uses,1
renderIncremental,currentClusterNames,uses,1
renderIncremental,CLUSTER_COLORS,uses,1
renderGraph,savedPositions,uses,1
renderGraph,spatialMemory,uses,1
renderGraph,initialLayoutPositions,uses,1
renderGraph,stickyNodes,uses,1
renderGraph,gLinks,uses,1
renderGraph,gClusterLabels,uses,1
renderGraph,gHulls,uses,1
renderGraph,svgDefs,uses,1
renderGraph,EDGE_LAYERS,uses,1
renderGraph,gNodes,uses,1
renderGraph,nodeDrag,uses,1
renderGraph,nodeDisplayLabels,uses,1
renderGraph,gLabels,uses,1
renderGraph,CLUSTER_COLORS,uses,1
renderGraph,currentLinks,writesTo,1
renderGraph,currentGraph,writesTo,1
renderGraph,currentHullClusterIds,writesTo,1
renderGraph,currentNodes,writesTo,1
renderHulls,currentHullClusterIds,uses,1
renderHulls,currentNodes,uses,1
renderHulls,gHulls,uses,1
renderHulls,svgDefs,uses,1
renderHulls,CLUSTER_COLORS,uses,1
renderHulls,currentClusterNames,uses,1
renderUserClusters,currentNodes,uses,1
renderUserClusters,currentGraph,uses,1
renderUserClusters,gHulls,uses,1
renderUserClusters,clusterDragActive,uses,1
renderUserClusters,gClusterLabels,uses,1
renderUserClusters,userClusterSections,uses,1
renderUserClusters,currentClusterNames,uses,1
renderUserClusters,CLUSTER_COLORS,uses,1
renderUserClusterLegend,userClusterSections,uses,1
renderUserClusterLegend,currentClusterNames,uses,1
renderUserClusterLegend,CLUSTER_COLORS,uses,1
renderUserClusterLegend,currentGraph,uses,1
renderUserClusterLegend,selectedNodes,uses,1
renderUserClusterLegend,gNodes,uses,1
clusterLabelDrag,spaceKeyDown,uses,1
clusterLabelDrag,clusterGatherHeld,uses,1
clusterLabelDrag,currentNodes,uses,1
clusterLabelDrag,savedPositions,uses,1
clusterLabelDrag,stickyNodes,uses,1
clusterLabelDrag,clusterDragActive,writesTo,1
clusterLabelDrag,focusedClusterId,writesTo,1
applyMetaLinkFocus,currentMetaLinks,uses,1
applyMetaLinkFocus,svgDefs,uses,1
applyMetaLinkFocus,focusedClusterId,uses,1
applyMetaLinkFocus,gMetaLinks,uses,1
getClusterImportance,clusterImportance,uses,1
restoreClusterImportance,clusterImportance,uses,1
applyAllClusterImportanceVisuals,currentNodes,uses,1
applyAllClusterImportanceVisuals,gNodes,uses,1
applyAllClusterImportanceVisuals,currentMetaLinks,uses,1
applyAllClusterImportanceVisuals,svgDefs,uses,1
applyAllClusterImportanceVisuals,focusedClusterId,uses,1
applyAllClusterImportanceVisuals,gMetaLinks,uses,1
applyLerpedClusterImportanceVisuals,currentNodes,uses,1
applyLerpedClusterImportanceVisuals,gNodes,uses,1
applyLerpedClusterImportanceVisuals,currentMetaLinks,uses,1
applyLerpedClusterImportanceVisuals,svgDefs,uses,1
applyLerpedClusterImportanceVisuals,focusedClusterId,uses,1
applyLerpedClusterImportanceVisuals,gMetaLinks,uses,1
lerpClusterImportance,currentNodes,uses,1
lerpClusterImportance,clusterImportance,uses,1
reduceClusterImportance,currentClusterNames,uses,1
reduceClusterImportance,clusterImportance,uses,1
growClusterImportance,currentClusterNames,uses,1
growClusterImportance,clusterImportance,uses,1
growClusterImportance,currentNodes,uses,1
growClusterImportance,savedPositions,uses,1
growClusterImportance,stickyNodes,uses,1
growClusterImportance,gNodes,uses,1
growClusterImportance,currentMetaLinks,uses,1
growClusterImportance,svgDefs,uses,1
growClusterImportance,focusedClusterId,uses,1
growClusterImportance,gMetaLinks,uses,1
applyClusterImportance,currentNodes,uses,1
applyClusterImportance,savedPositions,uses,1
applyClusterImportance,stickyNodes,uses,1
applyClusterImportance,gNodes,uses,1
applyClusterImportance,currentMetaLinks,uses,1
applyClusterImportance,svgDefs,uses,1
applyClusterImportance,focusedClusterId,uses,1
applyClusterImportance,gMetaLinks,uses,1
rebuildClusterMemberCache,clusterMemberCache,uses,1
rebuildClusterMemberCache,currentNodes,uses,1
computeClusterLabelPlacement,currentNodes,uses,1
computeClusterLabelPlacement,currentK,uses,1
computeClusterLabelPlacement,gClusterLabels,uses,1
computeClusterLabelPlacement,clusterMemberCache,uses,1
computeClusterLabelPlacement,clusterLabelPlacement,uses,1
applyClusterLabelPlacements,gClusterLabels,uses,1
applyClusterLabelPlacements,clusterMemberCache,uses,1
applyClusterLabelPlacements,clusterLabelPlacement,uses,1
applyClusterLabelPlacements,currentK,uses,1
renderClusterLabels,currentNodes,uses,1
renderClusterLabels,labelPlacementTimer,writesTo,1
computeMetaLinks,currentGraph,uses,1
computeMetaLinks,currentNodes,uses,1
computeMetaLinks,codemapImportance,uses,1
computeMetaLinks,CLUSTER_COLORS,uses,1
computeMetaLinks,currentMetaLinks,writesTo,1
clusterCentroid,currentNodes,uses,1
renderMetaLinks,gMetaLinks,uses,1
renderMetaLinks,svgDefs,uses,1
renderMetaLinks,currentMetaLinks,uses,1
updateMetaLinkPositions,gMetaLinks,uses,1
updateMetaLinkPositions,svgDefs,uses,1
renderPositions,currentNodes,uses,1
renderPositions,currentGraph,uses,1
renderPositions,gLinks,uses,1
renderPositions,svgDefs,uses,1
renderPositions,gNodes,uses,1
renderPositions,gLabels,uses,1
affinityBarsHTML,CLUSTER_COLORS,uses,1
structBarsHTML,CLUSTER_COLORS,uses,1
applyContextualEdgeWeights,currentGraph,uses,1
applyContextualEdgeWeights,currentNodes,uses,1
applyContextualEdgeWeights,gLinks,uses,1
applyContextualEdgeWeights,pullLayerState,uses,1
selectNode,currentClusterNames,uses,1
selectNode,selectedNode,writesTo,1
startAttractor,gNodes,uses,1
startAttractor,attractorNode,writesTo,1
startAttractor,attractorStartTime,writesTo,1
startAttractor,attractorHoldStrength,writesTo,1
startAttractor,attractorRAF,writesTo,1
attractorLoop,attractorNode,uses,1
attractorLoop,attractorStartTime,uses,1
attractorLoop,currentGraph,uses,1
attractorLoop,selectedNodes,uses,1
attractorLoop,currentNodes,uses,1
attractorLoop,lockedNodes,uses,1
attractorLoop,currentK,uses,1
attractorLoop,attractorRAF,writesTo,1
attractorLoop,attractorHoldStrength,writesTo,1
clickPull,currentGraph,uses,1
clickPull,currentNodes,uses,1
clickPull,currentK,uses,1
clickPull,savedPositions,uses,1
clickPull,clickPullRAF,writesTo,1
lockAttractor,currentNodes,uses,1
lockAttractor,savedPositions,uses,1
lockAttractor,gNodes,uses,1
lockAttractor,attractorHoldStrength,writesTo,1
lockAttractor,attractorRAF,writesTo,1
lockAttractor,attractorNode,writesTo,1
releaseAttractor,gNodes,uses,1
releaseAttractor,attractorNode,writesTo,1
releaseAttractor,attractorHoldStrength,writesTo,1
releaseAttractor,attractorRAF,writesTo,1
lockSelectedNodes,selectedNodes,uses,1
lockSelectedNodes,lockedNodes,uses,1
lockSelectedNodes,stickyNodes,uses,1
lockSelectedNodes,currentGraph,uses,1
lockSelectedNodes,savedPositions,uses,1
unlockNodes,lockedNodes,uses,1
updateLockUI,lockedNodes,uses,1
updateLockUI,gNodes,uses,1
updateLockUI,selectedNodes,uses,1
startXForces,initialLayoutPositions,uses,1
startXForces,currentNodes,uses,1
startXForces,lockedNodes,uses,1
startXForces,currentGraph,uses,1
startXForces,xRewindDuration,uses,1
startXForces,xKeyRAF,writesTo,1
startXForces,animationRAF,writesTo,1
startXForces,xStartPositions,writesTo,1
startXForces,xT0Positions,writesTo,1
startXForces,xKeyHeld,writesTo,1
startXForces,xRelaxFactor,writesTo,1
stopXForces,currentGraph,uses,1
stopXForces,stickyNodes,uses,1
stopXForces,savedPositions,uses,1
stopXForces,xKeyHeld,writesTo,1
stopXForces,xRelaxFactor,writesTo,1
stopXForces,xT0Positions,writesTo,1
stopXForces,xKeyRAF,writesTo,1
stopXForces,xStartPositions,writesTo,1
startZTimeTravel,currentNodes,uses,1
startZTimeTravel,spatialMemory,uses,1
startZTimeTravel,zTravelStepDuration,uses,1
startZTimeTravel,clusterImportance,uses,1
startZTimeTravel,zTravelStartIndex,writesTo,1
startZTimeTravel,zKeyRAF,writesTo,1
startZTimeTravel,arrangementIndex,writesTo,1
startZTimeTravel,zKeyHeld,writesTo,1
stopZTimeTravel,currentNodes,uses,1
stopZTimeTravel,currentGraph,uses,1
stopZTimeTravel,savedPositions,uses,1
stopZTimeTravel,zKeyHeld,writesTo,1
stopZTimeTravel,zKeyRAF,writesTo,1
isNodeOnScreen,svg,uses,1
isNodeOnScreen,width,uses,1
isNodeOnScreen,height,uses,1
getTraceNeighbors,currentGraph,uses,1
getTraceNeighbors,currentLinks,uses,1
getTraceNeighbors,EDGE_LAYERS,uses,1
clearTraceVisuals,gNodes,uses,1
clearTraceVisuals,gLinks,uses,1
startTrace,currentNodes,uses,1
startTrace,currentGraph,uses,1
startTrace,selectedNode,uses,1
startTrace,forcePressDragNode,uses,1
startTrace,gNodes,uses,1
startTrace,gLinks,uses,1
startTrace,EDGE_LAYERS,uses,1
startTrace,traceMode,writesTo,1
startTrace,traceFlash,writesTo,1
startTrace,tKeyHeld,writesTo,1
startTrace,traceStepIndex,writesTo,1
startTrace,traceStartTime,writesTo,1
startTrace,traceLastStepTime,writesTo,1
startTrace,traceRAF,writesTo,1
startTrace,traceWavefront,writesTo,1
startTrace,traceVisited,writesTo,1
traceLoop,tKeyHeld,uses,1
traceLoop,currentNodes,uses,1
